status,open_id,open_date,open_price,side,size,sl,tp,fee,order_comment,close_id,close_date,close_price,order_profit,zone,zone_profit
close,1616566403,"2021-03-24, 13:13:23",0.391225,sell,1,,,0,close 0.15418,1616567901,"2021-03-24, 13:38:21",0.3952,-0.003975000000000006,0.1535,0.0008250000000000202
close,1616567942,"2021-03-24, 13:39:02",0.54835,buy,1,,,0,close 0.15435,1616567970,"2021-03-24, 13:39:30",0.54905,0.0007000000000000339,0.1535,0.0008250000000000757
close,1616567942,"2021-03-24, 13:39:02",0.394925,sell,1,,,0,close 0.154,1616567970,"2021-03-24, 13:39:30",0.3948,0.00012500000000004174,0.1535,0.0008250000000000757
close,1616568038,"2021-03-24, 13:40:38",0.548875,buy,1,,,0,close 0.15408,1616568269,"2021-03-24, 13:44:29",0.54915,0.0002750000000000252,0.1535,0.0005249999999999977
close,1616568038,"2021-03-24, 13:40:38",0.395325,sell,1,,,0,close 0.154,1616568269,"2021-03-24, 13:44:29",0.395075,0.00024999999999997247,0.1535,0.0005249999999999977
close,1616568765,"2021-03-24, 13:52:45",0.54745,buy,1,,,0,close 0.15368,1616568769,"2021-03-24, 13:52:49",0.5475,4.999999999999449e-05,0.153,0.0004750000000000032
close,1616568765,"2021-03-24, 13:52:45",0.39425,sell,1,,,0,close 0.1535,1616568769,"2021-03-24, 13:52:49",0.393825,0.0004250000000000087,0.153,0.0004750000000000032
close,1616568893,"2021-03-24, 13:54:53",0.546075,buy,1,,,0,close 0.15352,1616568932,"2021-03-24, 13:55:32",0.54745,0.001375000000000015,0.1525,0.0013500000000000179
close,1616568894,"2021-03-24, 13:54:53",0.3937,sell,1,,,0,close 0.15305,1616568932,"2021-03-24, 13:55:32",0.393725,-2.4999999999997247e-05,0.1525,0.0013500000000000179
close,1616568842,"2021-03-24, 13:54:01",0.5467,buy,1,,,0,close 0.15377,1616568933,"2021-03-24, 13:55:33",0.54785,0.0011499999999999844,0.153,0.0007499999999999729
close,1616568842,"2021-03-24, 13:54:02",0.393675,sell,1,,,0,close 0.1535,1616568933,"2021-03-24, 13:55:33",0.394075,-0.00040000000000001146,0.153,0.0007499999999999729
close,1616568509,"2021-03-24, 13:48:29",0.549125,buy,1,,,0,close 0.15407,1616569008,"2021-03-24, 13:56:48",0.54775,-0.001375000000000015,0.1535,0.0005000000000000004
close,1616568510,"2021-03-24, 13:48:29",0.39555,sell,1,,,0,close 0.154,1616569009,"2021-03-24, 13:56:48",0.393675,0.0018750000000000155,0.1535,0.0005000000000000004
