status,orderId,open_date,open_price,side,size,sl,tp,fee,order_comment,close_id,close_date,close_price,order_profit,zone,zone_profit
close,1618571990,2021-04-16 11:19:50,1.4646,LONG,4.1,,,0.004808175999999999,"open:0.87999 sys0:[1.4643,1.4646]| close:0.88593 sys0:[1.4684,1.4689]",1618572004,2021-04-16 11:20:04,1.4684,0.010771823999999928,0.88,0.01050120480000013
close,1618571990,2021-04-16 11:19:50,0.5836,SHORT,10.3,,,0.0048026192,"open:0.87999 sys1:[0.5836,0.58431]| close:0.88593 sys1:[0.58297,0.58316]",1618572004,2021-04-16 11:20:04,0.58316,-0.0002706191999997977,0.88,0.01050120480000013
close,1618572108,2021-04-16 11:21:48,1.4493,LONG,4.1,,,0.0047735799999999995,"open:0.87 sys0:[1.4491,1.4493]| close:0.87924 sys0:[1.4595,1.46]",1618572143,2021-04-16 11:22:23,1.4595,0.037046419999999525,0.87,0.009339043999999734
close,1618572108,2021-04-16 11:21:48,0.5789,SHORT,10.4,,,0.0048273759999999995,"open:0.87 sys1:[0.5789,0.5791]| close:0.87924 sys1:[0.58076,0.5811]",1618572143,2021-04-16 11:22:23,0.5811,-0.02770737599999979,0.87,0.009339043999999734
close,1618572136,2021-04-16 11:22:16,1.4553,LONG,4.1,,,0.00482376,"open:0.87495 sys0:[1.4552,1.4553]| close:0.898 sys0:[1.484,1.4841]",1618572229,2021-04-16 11:23:49,1.484,0.11284624000000039,0.875,0.04716846680000132
close,1618572136,2021-04-16 11:22:16,0.5802,SHORT,10.3,,,0.004804773200000001,"open:0.87495 sys1:[0.5802,0.58025]| close:0.898 sys1:[0.5861,0.58611]",1618572229,2021-04-16 11:23:49,0.58611,-0.06567777319999907,0.875,0.04716846680000132
close,1618572264,2021-04-16 11:24:24,1.4914,LONG,4.0,,,0.00479096,"open:0.90506 sys0:[1.4912,1.4914]| close:0.91345 sys0:[1.5006,1.5012]",1618572310,2021-04-16 11:25:10,1.5006,0.0320090399999995,0.905,0.01049297919999987
close,1618572264,2021-04-16 11:24:24,0.58612,SHORT,10.2,,,0.0047880608000000005,"open:0.90506 sys1:[0.58612,0.58614]| close:0.91345 sys1:[0.58775,0.58776]",1618572310,2021-04-16 11:25:10,0.58776,-0.021516060799999633,0.905,0.01049297919999987
close,1618572286,2021-04-16 11:24:46,1.4974,LONG,4.0,,,0.0048116800000000005,"open:0.91004 sys0:[1.4973,1.4974]| close:0.91812 sys0:[1.5073,1.5074]",1618572382,2021-04-16 11:26:22,1.5073,0.03478832000000008,0.91,0.008257649600000836
close,1618572286,2021-04-16 11:24:46,0.58725,SHORT,10.2,,,0.0048046704,"open:0.91004 sys1:[0.58725,0.58726]| close:0.91812 sys1:[0.58928,0.58938]",1618572382,2021-04-16 11:26:22,0.58938,-0.026530670399999245,0.91,0.008257649600000836
close,1618572318,2021-04-16 11:25:18,1.5038,LONG,4.0,,,0.00482952,"open:0.91495 sys0:[1.5033,1.5038]| close:0.92257 sys0:[1.5122,1.5123]",1618572392,2021-04-16 11:26:32,1.5122,0.028770479999999852,0.915,0.008255810399999796
close,1618572318,2021-04-16 11:25:18,0.58833,SHORT,10.2,,,0.0048066696,"open:0.91495 sys1:[0.58833,0.58835]| close:0.92257 sys1:[0.58973,0.58987]",1618572392,2021-04-16 11:26:32,0.58987,-0.020514669600000056,0.915,0.008255810399999796
close,1618572433,2021-04-16 11:27:13,1.5157,LONG,4.0,,,0.00486808,"open:0.92494 sys0:[1.5156,1.5157]| close:0.93194 sys0:[1.5238,1.5239]",1618572456,2021-04-16 11:27:36,1.5238,0.027531919999999984,0.925,0.009038600799999082
close,1618572433,2021-04-16 11:27:13,0.59065,SHORT,10.2,,,0.0048253192,"open:0.92494 sys1:[0.59065,0.59066]| close:0.93194 sys1:[0.59196,0.59199]",1618572456,2021-04-16 11:27:36,0.59199,-0.018493319200000902,0.925,0.009038600799999082
