status,open_id,open_date,open_price,side,size,sl,tp,fee,order_comment,close_id,close_date,close_price,order_profit,zone,zone_profit
close,1617750166,"2021-04-07, 06:02:46",0.525375,sell,11.4,,,0.004800611999999999,close 0.52645,1617750218,"2021-04-07, 06:03:38",0.52645,-0.017055611999998794,0.53,0.0224281340000021
close,1617739939,"2021-04-07, 03:12:19",1.071375,buy,5.6,,,0.004792488,close 1.068,1617750274,"2021-04-07, 06:04:34",1.068075,-0.023272487999999387,0.535,0.08115610400000102
close,1617739939,"2021-04-07, 03:12:19",0.53685,sell,11.2,,,0.0047714079999999996,close 0.5271,1617750274,"2021-04-07, 06:04:34",0.5271,0.1044285920000004,0.535,0.08115610400000102
close,1617750320,"2021-04-07, 06:05:20",1.0699,buy,5.6,,,0.004821888,close 1.0814,1617750423,"2021-04-07, 06:07:03",1.0812,0.058458111999999784,0.54,0.004781479999999019
close,1617750320,"2021-04-07, 06:05:20",0.529775,sell,11.3,,,0.004804132000000001,close 0.5341,1617750423,"2021-04-07, 06:07:03",0.5341,-0.053676632000000765,0.54,0.004781479999999019
close,1617750749,"2021-04-07, 06:12:29",1.0709,buy,5.6,,,0.0048177440000000005,close 1.07855,1617750803,"2021-04-07, 06:13:22",1.07935,0.04250225600000092,0.54,0.015376613000002037
close,1617750749,"2021-04-07, 06:12:29",0.5308,sell,11.3,,,0.004808143,close 0.532775,1617750803,"2021-04-07, 06:13:23",0.532775,-0.02712564299999888,0.54,0.015376613000002037
close,1617739834,"2021-04-07, 03:10:34",1.080625,buy,5.6,,,0.004849335999999999,close 1.084625,1617750817,"2021-04-07, 06:13:37",1.084525,0.016990664000000082,0.545,0.030119239999999353
close,1617739834,"2021-04-07, 03:10:34",0.5354,sell,11.2,,,0.004791424,close 0.5338,1617750817,"2021-04-07, 06:13:37",0.5338,0.01312857599999927,0.545,0.030119239999999353
close,1617751390,"2021-04-07, 06:23:09",1.062775,buy,5.6,,,0.004784864000000001,close 1.0736,1617751878,"2021-04-07, 06:31:18",1.0736,0.05583513600000101,0.53,0.000713009000001319
close,1617751390,"2021-04-07, 06:23:10",0.532525,sell,11.3,,,0.004837127,close 0.536975,1617751878,"2021-04-07, 06:31:18",0.536975,-0.05512212699999969,0.53,0.000713009000001319
close,1617752047,"2021-04-07, 06:34:07",1.0657,buy,5.6,,,0.004784112,close 1.0685,1617752187,"2021-04-07, 06:36:27",1.0688,0.012575887999999154,0.53,0.04307051199999935
close,1617752047,"2021-04-07, 06:34:07",0.5356,sell,11.2,,,0.004785375999999999,close 0.53245,1617752187,"2021-04-07, 06:36:27",0.53245,0.0304946240000002,0.53,0.04307051199999935
close,1617751033,"2021-04-07, 06:17:12",1.065225,buy,5.6,,,0.00479884,close 1.0753,1617752207,"2021-04-07, 06:36:47",1.075375,0.05204115999999934,0.535,0.005135092999999473
close,1617751033,"2021-04-07, 06:17:13",0.53025,sell,11.3,,,0.0048135669999999995,close 0.533975,1617752208,"2021-04-07, 06:36:47",0.533975,-0.046906066999999864,0.535,0.005135092999999473
close,1617752459,"2021-04-07, 06:40:59",1.068525,buy,5.6,,,0.004798,close 1.074475,1617752785,"2021-04-07, 06:46:25",1.075,0.031462000000000406,0.535,0.019576837000000437
close,1617752459,"2021-04-07, 06:40:59",0.53315,sell,11.3,,,0.004822663,close 0.533775,1617752785,"2021-04-07, 06:46:25",0.533775,-0.011885162999999971,0.535,0.019576837000000437
close,1617752328,"2021-04-07, 06:38:48",1.0733,buy,5.6,,,0.00482144,close 1.080925,1617752803,"2021-04-07, 06:46:43",1.081,0.03829856000000005,0.54,0.018216829000001142
close,1617752328,"2021-04-07, 06:38:48",0.533325,sell,11.3,,,0.004826731,close 0.534675,1617752803,"2021-04-07, 06:46:43",0.534675,-0.02008173099999891,0.54,0.018216829000001142
close,1617750920,"2021-04-07, 06:15:20",1.084125,buy,5.5,,,0.004792345,close 1.092325,1617752919,"2021-04-07, 06:48:39",1.091975,0.03838265499999885,0.55,0.006989022999998672
close,1617750920,"2021-04-07, 06:15:20",0.53415,sell,11.2,,,0.004793632000000001,close 0.536425,1617752919,"2021-04-07, 06:48:39",0.536525,-0.03139363200000018,0.55,0.006989022999998672
close,1617753027,"2021-04-07, 06:50:27",1.08495,buy,5.5,,,0.00479185,close 1.091375,1617753084,"2021-04-07, 06:51:23",1.09175,0.03260814999999899,0.55,0.024169557999999126
close,1617753027,"2021-04-07, 06:50:27",0.535075,sell,11.2,,,0.004798591999999999,close 0.535375,1617753084,"2021-04-07, 06:51:24",0.5354,-0.008438591999999865,0.55,0.024169557999999126
close,1617752927,"2021-04-07, 06:48:47",1.08965,buy,5.5,,,0.004816425,close 1.098375,1617753105,"2021-04-07, 06:51:44",1.098375,0.04317107500000052,0.555,0.02324520300000094
close,1617752927,"2021-04-07, 06:48:47",0.535675,sell,11.2,,,0.004805871999999999,close 0.537025,1617753105,"2021-04-07, 06:51:45",0.537025,-0.019925871999999577,0.555,0.02324520300000094
close,1617739421,"2021-04-07, 03:03:41",1.0949,buy,5.5,,,0.004843584999999999,close 1.105425,1617753141,"2021-04-07, 06:52:20",1.106175,0.05716891499999892,0.56,0.008114194999998638
close,1617739421,"2021-04-07, 03:03:41",0.53505,sell,11.2,,,0.00481472,close 0.539,1617753141,"2021-04-07, 06:52:21",0.539,-0.04905472000000028,0.56,0.008114194999998638
close,1617753469,"2021-04-07, 06:57:49",1.096825,buy,5.5,,,0.004844025,close 1.107275,1617753608,"2021-04-07, 07:00:08",1.106375,0.04768097500000015,0.555,0.007898505999998688
close,1617753469,"2021-04-07, 06:57:49",0.541325,sell,11.1,,,0.004817469,close 0.544475,1617753608,"2021-04-07, 07:00:08",0.544475,-0.039782469000001465,0.555,0.007898505999998688
close,1617753431,"2021-04-07, 06:57:11",1.1015,buy,5.4,,,0.004779220000000001,close 1.1106,1617753620,"2021-04-07, 07:00:20",1.11075,0.04517077999999994,0.56,0.015090810999999371
close,1617753431,"2021-04-07, 06:57:11",0.5422,sell,11.1,,,0.004827469,close 0.544475,1617753620,"2021-04-07, 07:00:20",0.544475,-0.030079969000000567,0.56,0.015090810999999371
close,1617753695,"2021-04-07, 07:01:35",1.0879,buy,5.5,,,0.004796525,close 1.093875,1617753737,"2021-04-07, 07:02:17",1.093875,0.02806597499999935,0.55,0.03248920700000038
close,1617753696,"2021-04-07, 07:01:35",0.53805,sell,11.2,,,0.004816767999999999,close 0.53675,1617753738,"2021-04-07, 07:02:17",0.537225,0.004423232000001026,0.55,0.03248920700000038
close,1617753974,"2021-04-07, 07:06:13",1.061425,buy,5.7,,,0.004860569,close 1.070425,1617754017,"2021-04-07, 07:06:57",1.070425,0.046439430999999455,0.53,0.018747318999998874
close,1617753974,"2021-04-07, 07:06:14",0.531075,sell,11.3,,,0.004809612,close 0.533075,1617754018,"2021-04-07, 07:06:57",0.5331,-0.02769211200000058,0.53,0.018747318999998874
close,1617753893,"2021-04-07, 07:04:53",1.08025,buy,5.6,,,0.0048436239999999995,close 1.083325,1617754047,"2021-04-07, 07:07:27",1.081975,0.004816375999999336,0.545,0.018802791999998777
close,1617753893,"2021-04-07, 07:04:53",0.533725,sell,11.2,,,0.004773584000000001,close 0.53205,1617754047,"2021-04-07, 07:07:27",0.53205,0.013986415999999443,0.545,0.018802791999998777
close,1617753732,"2021-04-07, 07:02:11",1.0929,buy,5.5,,,0.004811255,close 1.09875,1617754067,"2021-04-07, 07:07:47",1.096025,0.012376244999999467,0.555,0.049013029000000055
close,1617753732,"2021-04-07, 07:02:12",0.5379,sell,11.2,,,0.004803216,close 0.534075,1617754067,"2021-04-07, 07:07:47",0.5342,0.03663678400000059,0.555,0.049013029000000055
close,1617754314,"2021-04-07, 07:11:54",1.0763,buy,5.6,,,0.0048355279999999995,close 1.082825,1617754349,"2021-04-07, 07:12:28",1.082825,0.031704471999998686,0.54,0.028301623999998977
close,1617754314,"2021-04-07, 07:11:54",0.536475,sell,11.2,,,0.004802848,close 0.53635,1617754349,"2021-04-07, 07:12:29",0.53635,-0.0034028479999997103,0.54,0.028301623999998977
close,1617754130,"2021-04-07, 07:08:50",1.0815,buy,5.6,,,0.004873136,close 1.09515,1617754385,"2021-04-07, 07:13:05",1.09515,0.07156686400000073,0.545,0.018030576000001297
close,1617754131,"2021-04-07, 07:08:50",0.535,sell,11.2,,,0.004816288,close 0.53925,1617754385,"2021-04-07, 07:13:05",0.53935,-0.05353628799999943,0.545,0.018030576000001297
close,1617754598,"2021-04-07, 07:16:38",1.085725,buy,5.5,,,0.0047961950000000005,close 1.095,1617754663,"2021-04-07, 07:17:43",1.093725,0.03920380500000048,0.545,-0.0008533889999984764
close,1617754599,"2021-04-07, 07:16:38",0.540675,sell,11.1,,,0.004814694,close 0.543775,1617754663,"2021-04-07, 07:17:43",0.54385,-0.040057193999998957,0.545,-0.0008533889999984764
close,1617754869,"2021-04-07, 07:21:08",1.086675,buy,5.5,,,0.0048004300000000005,close 1.09565,1617754903,"2021-04-07, 07:21:43",1.09565,0.044562069999999974,0.545,0.011985377999998922
close,1617754869,"2021-04-07, 07:21:09",0.5418,sell,11.1,,,0.0048266920000000005,close 0.5443,1617754904,"2021-04-07, 07:21:43",0.5443,-0.03257669200000105,0.545,0.011985377999998922
close,1617755287,"2021-04-07, 07:28:07",1.072275,buy,5.6,,,0.0048164,close 1.077875,1617755367,"2021-04-07, 07:29:27",1.07875,0.031443600000000405,0.53,0.01386901200000049
close,1617755287,"2021-04-07, 07:28:07",0.54155,sell,11.1,,,0.004809588,close 0.54225,1617755368,"2021-04-07, 07:29:27",0.5427,-0.017574587999999915,0.53,0.01386901200000049
close,1617755556,"2021-04-07, 07:32:35",1.068775,buy,5.6,,,0.004802032,close 1.0761,1617755668,"2021-04-07, 07:34:28",1.0768,0.040137968000000426,0.525,0.01884798800000069
close,1617755556,"2021-04-07, 07:32:36",0.54395,sell,11.0,,,0.004789980000000001,close 0.545425,1617755669,"2021-04-07, 07:34:28",0.54545,-0.021289979999999736,0.525,0.01884798800000069
close,1617755448,"2021-04-07, 07:30:48",1.072625,buy,5.6,,,0.0048238479999999995,close 1.0826,1617755693,"2021-04-07, 07:34:52",1.082075,0.04809615199999941,0.53,0.0005249139999990021
close,1617755448,"2021-04-07, 07:30:48",0.5426,sell,11.1,,,0.004836238,close 0.546,1617755693,"2021-04-07, 07:34:53",0.54645,-0.04757123800000041,0.53,0.0005249139999990021
close,1617756331,"2021-04-07, 07:45:31",1.0521,buy,5.7,,,0.004815375,close 1.059375,1617756376,"2021-04-07, 07:46:15",1.059375,0.03665212499999955,0.515,0.02567300500000005
close,1617756331,"2021-04-07, 07:45:31",0.5372,sell,11.2,,,0.00481912,close 0.53775,1617756376,"2021-04-07, 07:46:16",0.53775,-0.010979119999999499,0.515,0.02567300500000005
close,1617756600,"2021-04-07, 07:50:00",1.047325,buy,5.7,,,0.004796996,close 1.056175,1617756743,"2021-04-07, 07:52:23",1.0557,0.04294050400000021,0.515,0.016645581000000333
close,1617756600,"2021-04-07, 07:50:00",0.532375,sell,11.3,,,0.004824923,close 0.534375,1617756743,"2021-04-07, 07:52:23",0.534275,-0.02629492299999988,0.515,0.016645581000000333
close,1617756820,"2021-04-07, 07:53:40",1.047525,buy,5.7,,,0.0047947730000000004,close 1.055025,1617756853,"2021-04-07, 07:54:13",1.054725,0.03624522699999885,0.515,0.024364018999998883
close,1617756820,"2021-04-07, 07:53:40",0.532275,sell,11.3,,,0.004818708,close 0.5328,1617756853,"2021-04-07, 07:54:13",0.5329,-0.011881207999999971,0.515,0.024364018999998883
close,1617757184,"2021-04-07, 07:59:44",1.04475,buy,5.7,,,0.004769668,close 1.0481,1617757460,"2021-04-07, 08:04:20",1.0481,0.014325331999999195,0.515,0.044290227000000015
close,1617757184,"2021-04-07, 07:59:44",0.5302,sell,11.3,,,0.004782605,close 0.527125,1617757460,"2021-04-07, 08:04:20",0.527125,0.02996489500000082,0.515,0.044290227000000015
close,1617756764,"2021-04-07, 07:52:44",1.0539,buy,5.7,,,0.004806141,close 1.055325,1617757616,"2021-04-07, 08:06:56",1.055325,0.0033163589999998105,0.52,0.05231464700000028
close,1617756764,"2021-04-07, 07:52:44",0.5342,sell,11.2,,,0.0047617119999999995,close 0.5294,1617757617,"2021-04-07, 08:06:56",0.5294,0.04899828800000047,0.52,0.05231464700000028
close,1617755987,"2021-04-07, 07:39:47",1.066925,buy,5.6,,,0.0047658,close 1.0598,1617757805,"2021-04-07, 08:10:05",1.060625,-0.0400458000000002,0.525,0.10088327299999998
close,1617755987,"2021-04-07, 07:39:47",0.54205,sell,11.1,,,0.004758427,close 0.528825,1617757805,"2021-04-07, 08:10:05",0.528925,0.14092907300000018,0.525,0.10088327299999998
close,1617755411,"2021-04-07, 07:30:11",1.07855,buy,5.6,,,0.0048274400000000006,close 1.0747,1617758197,"2021-04-07, 08:16:37",1.07475,-0.02610743999999908,0.535,0.0720664310000007
close,1617755411,"2021-04-07, 07:30:11",0.54275,sell,11.1,,,0.0047786289999999995,close 0.5332,1617758197,"2021-04-07, 08:16:37",0.533475,0.09817387099999977,0.535,0.0720664310000007
close,1617754973,"2021-04-07, 07:22:53",1.0805,buy,5.6,,,0.004839256,close 1.080025,1617758225,"2021-04-07, 08:17:05",1.080025,-0.007499255999999663,0.54,0.06043500599999947
close,1617754974,"2021-04-07, 07:22:53",0.5405,sell,11.1,,,0.004770738,close 0.53395,1617758225,"2021-04-07, 08:17:05",0.53395,0.06793426199999913,0.54,0.06043500599999947
close,1617758783,"2021-04-07, 08:26:23",1.04435,buy,5.7,,,0.0047777620000000005,close 1.05165,1617758900,"2021-04-07, 08:28:20",1.05165,0.03683223800000126,0.52,0.017511528000000852
close,1617758783,"2021-04-07, 08:26:23",0.5241,sell,11.4,,,0.00478571,close 0.525275,1617758900,"2021-04-07, 08:28:20",0.525375,-0.019320710000000407,0.52,0.017511528000000852
close,1617759031,"2021-04-07, 08:30:31",1.0451,buy,5.7,,,0.004778902,close 1.052175,1617759150,"2021-04-07, 08:32:30",1.05215,0.035406098000000136,0.52,0.017791055999999826
close,1617759031,"2021-04-07, 08:30:31",0.5252,sell,11.4,,,0.004790042,close 0.526325,1617759150,"2021-04-07, 08:32:30",0.526325,-0.01761504200000031,0.52,0.017791055999999826
close,1617758720,"2021-04-07, 08:25:20",1.0521,buy,5.7,,,0.0048111000000000004,close 1.057575,1617759287,"2021-04-07, 08:34:47",1.0575,0.02596890000000092,0.525,0.019739868000000688
close,1617758720,"2021-04-07, 08:25:20",0.527075,sell,11.4,,,0.004804032,close 0.5272,1617759288,"2021-04-07, 08:34:47",0.5272,-0.006229032000000231,0.525,0.019739868000000688
close,1617758580,"2021-04-07, 08:23:00",1.058225,buy,5.7,,,0.004855756,close 1.072575,1617760027,"2021-04-07, 08:47:07",1.0727,0.07765174400000018,0.53,0.005275124000000214
close,1617758580,"2021-04-07, 08:23:00",0.527325,sell,11.4,,,0.00483162,close 0.53325,1617760027,"2021-04-07, 08:47:07",0.53325,-0.07237661999999996,0.53,0.005275124000000214
close,1617758533,"2021-04-07, 08:22:13",1.064,buy,5.6,,,0.004785872,close 1.07425,1617760062,"2021-04-07, 08:47:41",1.07405,0.05149412799999922,0.535,0.013066677000000033
close,1617758533,"2021-04-07, 08:22:13",0.5302,sell,11.3,,,0.004809951,close 0.533175,1617760062,"2021-04-07, 08:47:42",0.533175,-0.03842745099999919,0.535,0.013066677000000033
close,1617760175,"2021-04-07, 08:49:35",1.0673,buy,5.6,,,0.004796208,close 1.07355,1617760199,"2021-04-07, 08:49:59",1.0742,0.03384379200000001,0.535,0.018288841000000517
close,1617760176,"2021-04-07, 08:49:35",0.532225,sell,11.3,,,0.004819950999999999,close 0.533175,1617760199,"2021-04-07, 08:49:59",0.533175,-0.015554950999999494,0.535,0.018288841000000517
close,1617758398,"2021-04-07, 08:19:58",1.071525,buy,5.6,,,0.004816568,close 1.0789,1617760556,"2021-04-07, 08:55:55",1.078825,0.03606343199999958,0.54,0.02165243599999994
close,1617758398,"2021-04-07, 08:19:58",0.53145,sell,11.3,,,0.004805996,close 0.5323,1617760556,"2021-04-07, 08:55:56",0.5323,-0.014410995999999641,0.54,0.02165243599999994
close,1617760894,"2021-04-07, 09:01:34",1.0705,buy,5.6,,,0.0048203199999999995,close 1.080125,1617761048,"2021-04-07, 09:04:08",1.0805,0.05117968000000005,0.54,0.0073812259999988875
close,1617760895,"2021-04-07, 09:01:34",0.5305,sell,11.3,,,0.004813454,close 0.53395,1617761049,"2021-04-07, 09:04:08",0.53395,-0.04379845400000116,0.54,0.0073812259999988875
close,1617758281,"2021-04-07, 08:18:01",1.078675,buy,5.6,,,0.0048518,close 1.085575,1617761064,"2021-04-07, 09:04:24",1.085625,0.03406820000000006,0.545,0.00918204800000089
close,1617758281,"2021-04-07, 08:18:01",0.533325,sell,11.3,,,0.004828652,close 0.534725,1617761064,"2021-04-07, 09:04:24",0.5351,-0.024886151999999172,0.545,0.00918204800000089
close,1617761463,"2021-04-07, 09:11:03",1.074575,buy,5.6,,,0.004830936,close 1.0808,1617761719,"2021-04-07, 09:15:19",1.080775,0.029889064000000083,0.54,0.021451480000001105
close,1617761463,"2021-04-07, 09:11:03",0.53485,sell,11.2,,,0.004797584,close 0.535175,1617761719,"2021-04-07, 09:15:19",0.535175,-0.008437583999998978,0.54,0.021451480000001105
close,1617761840,"2021-04-07, 09:17:20",1.07585,buy,5.6,,,0.004831328,close 1.08095,1617761901,"2021-04-07, 09:18:21",1.08095,0.023728672000000586,0.54,0.022570191999999562
close,1617761840,"2021-04-07, 09:17:20",0.5357,sell,11.2,,,0.00479848,close 0.535375,1617761902,"2021-04-07, 09:18:21",0.535375,-0.0011584800000010225,0.54,0.022570191999999562
close,1617762833,"2021-04-07, 09:33:53",1.06685,buy,5.6,,,0.004799848000000001,close 1.07595,1617763010,"2021-04-07, 09:36:50",1.075825,0.04546015199999975,0.53,3.9383999999330344e-05
close,1617762833,"2021-04-07, 09:33:53",0.536725,sell,11.2,,,0.004820768,close 0.54035,1617763010,"2021-04-07, 09:36:50",0.54035,-0.04542076800000042,0.53,3.9383999999330344e-05
close,1617763395,"2021-04-07, 09:43:15",1.070275,buy,5.6,,,0.0048122,close 1.076775,1617763490,"2021-04-07, 09:44:50",1.076875,0.03214779999999966,0.53,0.024572646999999906
close,1617763395,"2021-04-07, 09:43:15",0.540325,sell,11.1,,,0.004800153,close 0.540575,1617763490,"2021-04-07, 09:44:50",0.540575,-0.00757515299999975,0.53,0.024572646999999906
close,1617762234,"2021-04-07, 09:23:54",1.071975,buy,5.6,,,0.004827712,close 1.084,1617763553,"2021-04-07, 09:45:52",1.0838,0.06139228800000128,0.535,-0.002236207999998463
close,1617762234,"2021-04-07, 09:23:54",0.536825,sell,11.2,,,0.004828496,close 0.54165,1617763553,"2021-04-07, 09:45:53",0.542075,-0.06362849599999974,0.535,-0.002236207999998463
close,1617763871,"2021-04-07, 09:51:11",1.071775,buy,5.6,,,0.004814608,close 1.077525,1617764028,"2021-04-07, 09:53:48",1.07795,0.029765392000000057,0.535,0.022720303999999594
close,1617763871,"2021-04-07, 09:51:11",0.53665,sell,11.2,,,0.004805088,close 0.53685,1617764028,"2021-04-07, 09:53:48",0.53685,-0.007045088000000464,0.535,0.022720303999999594
close,1617762175,"2021-04-07, 09:22:55",1.077925,buy,5.6,,,0.004841968,close 1.085675,1617764252,"2021-04-07, 09:57:32",1.0857,0.03869803200000102,0.54,0.012589168000000164
close,1617762176,"2021-04-07, 09:22:55",0.538025,sell,11.2,,,0.004828864,close 0.539925,1617764253,"2021-04-07, 09:57:32",0.539925,-0.026108864000000856,0.54,0.012589168000000164
close,1617761752,"2021-04-07, 09:15:51",1.080775,buy,5.6,,,0.004879464,close 1.098075,1617764622,"2021-04-07, 10:03:42",1.097975,0.09144053599999952,0.545,-0.0015951280000000984
close,1617761752,"2021-04-07, 09:15:52",0.5358,sell,11.2,,,0.004835664,close 0.5434,1617764622,"2021-04-07, 10:03:42",0.543675,-0.09303566399999962,0.545,-0.0015951280000000984
close,1617754836,"2021-04-07, 07:20:35",1.09285,buy,5.5,,,0.004819615,close 1.100425,1617764661,"2021-04-07, 10:04:21",1.099825,0.033542884999999856,0.55,0.013453470999999453
close,1617754836,"2021-04-07, 07:20:36",0.542975,sell,11.1,,,0.004826914,close 0.5442,1617764661,"2021-04-07, 10:04:21",0.54435,-0.020089414000000402,0.55,0.013453470999999453
close,1617765084,"2021-04-07, 10:11:23",1.078325,buy,5.6,,,0.0048470399999999995,close 1.0834,1617765132,"2021-04-07, 10:12:12",1.0835,0.024132959999998895,0.54,0.013434399999998566
close,1617765084,"2021-04-07, 10:11:24",0.5371,sell,11.2,,,0.0048185599999999995,close 0.537925,1617765132,"2021-04-07, 10:12:12",0.537625,-0.010698560000000329,0.54,0.013434399999998566
close,1617764912,"2021-04-07, 10:08:32",1.0814,buy,5.5,,,0.004776405000000001,close 1.089575,1617765337,"2021-04-07, 10:15:37",1.089275,0.038536095000000756,0.545,0.014673279000000365
close,1617764912,"2021-04-07, 10:08:32",0.536875,sell,11.2,,,0.004822816000000001,close 0.5386,1617765337,"2021-04-07, 10:15:37",0.538575,-0.02386281600000039,0.545,0.014673279000000365
close,1617765695,"2021-04-07, 10:21:35",1.08025,buy,5.6,,,0.004857568,close 1.08735,1617765989,"2021-04-07, 10:26:29",1.0882,0.03966243200000034,0.545,0.029542496000000126
close,1617765695,"2021-04-07, 10:21:35",0.535225,sell,11.2,,,0.0047999359999999994,close 0.535425,1617765989,"2021-04-07, 10:26:29",0.5357,-0.010119936000000213,0.545,0.029542496000000126
close,1617767719,"2021-04-07, 10:55:18",1.05445,buy,5.7,,,0.004821189,close 1.0616,1617768039,"2021-04-07, 11:00:39",1.061925,0.03778631099999902,0.525,0.016612772999999366
close,1617767719,"2021-04-07, 10:55:19",0.5292,sell,11.3,,,0.004788538,close 0.53065,1617768039,"2021-04-07, 11:00:39",0.53065,-0.021173537999999652,0.525,0.016612772999999366
close,1617769924,"2021-04-07, 11:32:04",1.041225,buy,5.8,,,0.004840572,close 1.05015,1617770196,"2021-04-07, 11:36:36",1.04335,0.007484427999999698,0.52,-0.0082420020000006
close,1617769925,"2021-04-07, 11:32:04",0.5211,sell,11.5,,,0.004801430000000001,close 0.52195,1617770196,"2021-04-07, 11:36:36",0.52205,-0.015726430000000298,0.52,-0.0082420020000006
close,1617770107,"2021-04-07, 11:35:07",1.03765,buy,5.8,,,0.004830572,close 1.05015,1617770196,"2021-04-07, 11:36:36",1.04335,0.02822942799999987,0.515,0.026877767999999823
close,1617770108,"2021-04-07, 11:35:07",0.5224,sell,11.5,,,0.00480166,close 0.52195,1617770196,"2021-04-07, 11:36:36",0.5221,-0.001351660000000047,0.515,0.026877767999999823
close,1617770467,"2021-04-07, 11:41:07",1.0357,buy,5.8,,,0.004823124,close 1.04445,1617770809,"2021-04-07, 11:46:49",1.04445,0.04592687600000074,0.515,0.017558031000000616
close,1617770468,"2021-04-07, 11:41:07",0.520525,sell,11.5,,,0.004793845000000001,close 0.52245,1617770809,"2021-04-07, 11:46:49",0.522575,-0.028368845000000125,0.515,0.017558031000000616
close,1617770387,"2021-04-07, 11:39:47",1.040325,buy,5.8,,,0.004846058,close 1.050025,1617770814,"2021-04-07, 11:46:54",1.050025,0.051413941999999976,0.52,0.021319176999999433
close,1617770387,"2021-04-07, 11:39:47",0.520575,sell,11.5,,,0.004794765,close 0.522775,1617770814,"2021-04-07, 11:46:54",0.522775,-0.030094765000000544,0.52,0.021319176999999433
close,1617767258,"2021-04-07, 10:47:38",1.05995,buy,5.7,,,0.004836857,close 1.060075,1617770948,"2021-04-07, 11:49:08",1.060025,-0.004409357000000197,0.53,0.04929627299999843
close,1617767258,"2021-04-07, 10:47:38",0.529925,sell,11.3,,,0.004771870000000001,close 0.52475,1617770948,"2021-04-07, 11:49:08",0.52475,0.05370562999999863,0.53,0.04929627299999843
close,1617770288,"2021-04-07, 11:38:07",1.0464,buy,5.7,,,0.004807484000000001,close 1.060075,1617770948,"2021-04-07, 11:49:08",1.0603,0.07442251599999991,0.525,0.026481711000000942
close,1617770288,"2021-04-07, 11:38:08",0.521425,sell,11.5,,,0.004815804999999999,close 0.52475,1617770948,"2021-04-07, 11:49:08",0.525175,-0.04794080499999897,0.525,0.026481711000000942
close,1617771093,"2021-04-07, 11:51:33",1.04895,buy,5.7,,,0.004793348,close 1.05415,1617771657,"2021-04-07, 12:00:57",1.0541,0.0245616519999998,0.525,0.03061643000000014
close,1617771093,"2021-04-07, 11:51:33",0.524025,sell,11.4,,,0.004775222000000001,close 0.523075,1617771657,"2021-04-07, 12:00:57",0.523075,0.0060547780000003385,0.525,0.03061643000000014
close,1617772170,"2021-04-07, 12:09:30",1.050825,buy,5.7,,,0.004810245,close 1.0568,1617772228,"2021-04-07, 12:10:27",1.057125,0.031099755000001218,0.525,0.019459257000000816
close,1617772170,"2021-04-07, 12:09:30",0.525825,sell,11.4,,,0.004800498,close 0.52635,1617772228,"2021-04-07, 12:10:28",0.526425,-0.011640498000000402,0.525,0.019459257000000816
close,1617771125,"2021-04-07, 11:52:05",1.0545,buy,5.7,,,0.004823127,close 1.062775,1617772365,"2021-04-07, 12:12:45",1.062775,0.042344373000000476,0.53,0.007626367000000939
close,1617771125,"2021-04-07, 11:52:05",0.52435,sell,11.4,,,0.004793006000000001,close 0.526975,1617772365,"2021-04-07, 12:12:45",0.526975,-0.03471800599999954,0.53,0.007626367000000939
close,1617773955,"2021-04-07, 12:39:15",1.037025,buy,5.8,,,0.004830746,close 1.044,1617774038,"2021-04-07, 12:40:37",1.043425,0.03228925399999982,0.515,0.015696183999999315
close,1617773955,"2021-04-07, 12:39:15",0.521925,sell,11.5,,,0.00480557,close 0.52295,1617774038,"2021-04-07, 12:40:38",0.52295,-0.016593070000000508,0.515,0.015696183999999315
close,1617773507,"2021-04-07, 12:31:47",1.0397,buy,5.8,,,0.004858818,close 1.05555,1617774205,"2021-04-07, 12:43:25",1.055525,0.08692618199999978,0.52,0.0036260919999992897
close,1617773507,"2021-04-07, 12:31:47",0.519825,sell,11.5,,,0.00481259,close 0.5265,1617774205,"2021-04-07, 12:43:25",0.52665,-0.08330009000000049,0.52,0.0036260919999992897
close,1617772781,"2021-04-07, 12:19:41",1.049025,buy,5.7,,,0.004805147000000001,close 1.05875,1617774271,"2021-04-07, 12:44:30",1.059275,0.053619852999998836,0.525,0.012345592999998767
close,1617772781,"2021-04-07, 12:19:41",0.52405,sell,11.4,,,0.00479426,close 0.527125,1617774271,"2021-04-07, 12:44:31",0.52725,-0.04127426000000007,0.525,0.012345592999998767
close,1617772492,"2021-04-07, 12:14:52",1.0546,buy,5.7,,,0.004820847,close 1.061775,1617774316,"2021-04-07, 12:45:16",1.061775,0.036076652999999806,0.53,0.014187636999998803
close,1617772492,"2021-04-07, 12:14:52",0.5246,sell,11.4,,,0.004789016,close 0.5261,1617774316,"2021-04-07, 12:45:16",0.5261,-0.021889016000001003,0.53,0.014187636999998803
close,1617778597,"2021-04-07, 13:56:37",0.952175,buy,6.3,,,0.004812648,close 0.95745,1617778617,"2021-04-07, 13:56:57",0.9574,0.028104852000000822,0.45,0.03019029200000073
close,1617778597,"2021-04-07, 13:56:37",0.501525,sell,12.0,,,0.00481456,close 0.5009,1617778617,"2021-04-07, 13:56:57",0.50095,0.0020854399999999064,0.45,0.03019029200000073
close,1617778636,"2021-04-07, 13:57:16",0.963025,buy,6.2,,,0.0047941120000000005,close 0.9691,1617778757,"2021-04-07, 13:59:17",0.9694,0.03473088800000025,0.46,0.034412083000000065
